,date,latitude,longitude,normB2,normB3,normB4,normB5,normB6,OWTs,B2,B3,B4,B5,B6
311,2013-06-19,-18.6681,-45.1506,0.2051240459136825,0.5007354705843035,0.16299113111555172,0.10824985135838287,0.022899501028079392,OWT 1,0.008343828639133426,0.020368411423833825,0.006629988510947058,0.004403278055104721,0.0009314827603408204
312,2013-06-19,-18.6811,-45.2228,0.2647641928166643,0.4875476050665249,0.13637631989555155,0.08834243590098537,0.022969446320273812,OWT 1,0.005494432153105795,0.01011767191382322,0.002830104890638362,0.00183329745285523,0.00047666590809936256
313,2013-06-19,-18.7665,-45.2622,0.2749492952264121,0.47470253793825096,0.14471608799818958,0.0846961594600661,0.02093591937708122,OWT 1,0.007485831598170259,0.01292435849054839,0.003940072890197282,0.0023059567627104964,0.0005700060685030793
314,2013-06-19,-18.7437,-45.1908,0.27941819460229084,0.4793064801126111,0.13665792626085732,0.08546122621461857,0.01915617280962228,OWT 1,0.005539343804840987,0.009502041858838082,0.002709183767696172,0.0016942315251155101,0.00037976276859307494
315,2013-06-21,-18.2393,-45.2611,0.34381816939442805,0.44927446815949756,0.11590426744169002,0.06821184348201752,0.022791251522366954,OWT 1,0.005973647909464003,0.007805891969652341,0.0020137716576191767,0.0011851425331439835,0.00039598521582048194
316,2013-06-19,-18.8155,-45.1823,0.2956405189784374,0.47162996459705114,0.13624815399757695,0.07948134836967856,0.017000014057256027,OWT 1,0.007152667190837445,0.011410520403785363,0.0032963604051233397,0.0019229557393950624,0.0004112949172571949
317,2013-06-20,-18.8867,-45.1935,0.2771981270786629,0.44874618162471924,0.16051356381724716,0.09253070174782686,0.021011425731543916,OWT 1,0.011964623564186668,0.019369103231647294,0.006928201096663339,0.003993876243718659,0.0009069101659314179
318,2013-06-20,-18.8882,-45.1382,0.26646135870223586,0.42937758782066804,0.15564745937117433,0.10759431892278913,0.04091927518313273,OWT 1,0.009524612018679443,0.015348022517885657,0.0055635896680247925,0.0038459390440127917,0.0014626519286064393
319,2013-06-20,-18.9355,-45.2076,0.2909006444561331,0.4536049101832974,0.1515380178792367,0.08388848783545189,0.02006793964588094,OWT 1,0.013433671732145009,0.020947287589836983,0.006997963139392652,0.0038739357549186794,0.0009267291725918318
320,2013-06-20,-18.9474,-45.281,0.21323920335114235,0.3729456055605913,0.2332232553194249,0.1441417051753352,0.03645023059350638,OWT 1,0.020727469114548747,0.03625139467405736,0.022669976934154585,0.014010991858848295,0.0035430681458744812
321,2013-06-20,-18.9868,-45.1172,0.1559404213052945,0.3024025697981992,0.2885418633740685,0.19862348892359896,0.05449165659883886,OWT 2,0.016388697753207192,0.03178126796588026,0.03032456465361787,0.02087451283899949,0.005726849283814314
322,2013-06-21,-18.2868,-45.297,0.3239229419448096,0.4231887027283635,0.12429983565893757,0.08237614125690514,0.04621237841098424,OWT 1,0.007124540494497663,0.009307846586290462,0.0027339193923547147,0.0018118264505799524,0.001016420631892765
323,2016-06-09,-25.5008,-48.4282,0.24406436613126653,0.3593587036781101,0.1945609545388846,0.14251085447348055,0.05950512117825817,OWT 1,0.004967910453643144,0.00731471737930786,0.003960272510263387,0.002900796928772647,0.001211221933921226
324,2016-06-09,-25.4935,-48.4396,0.2507142707979505,0.34138198472598597,0.19929747162645192,0.14461613926275202,0.06399013358685943,OWT 1,0.008693565553222848,0.011837485969422292,0.006910678154305901,0.005014592439167275,0.0022188701876694173
325,2016-06-13,-25.6005,-48.2978,0.29756499618859783,0.38679584603363165,0.1485643954067108,0.1146656241113185,0.052409138259741195,OWT 1,0.004670593011508959,0.00607116427840984,0.0023318731565652663,0.0017997965805601666,0.0008226160940650775
326,2016-06-13,-25.4951,-48.5055,0.2602633075953248,0.3581525142681491,0.1921401386300964,0.13577818517152812,0.05366585433490152,OWT 1,0.006700131892485861,0.009220159020468582,0.004946391723661046,0.0034954283689736226,0.0013815558769653988
327,2016-06-13,-25.4968,-48.4139,0.26333795434450047,0.37872048288088295,0.17709825246603658,0.12791135932711856,0.05293195098146138,OWT 1,0.003318789652872334,0.004772929990454818,0.002231929876151288,0.00161203840470458,0.0006670896022599421
328,2016-06-13,-25.5206,-48.3794,0.26648153673032143,0.3862820712688712,0.1730652927011407,0.12463352512417386,0.049537574175492836,OWT 1,0.0029058655835951463,0.004212238454613877,0.0018872019575750308,0.0013590745372614355,0.0005401857616763628
329,2016-06-16,-25.4877,-48.5947,0.2424680528853853,0.4048713790449662,0.18557675715877697,0.12046193192897882,0.046621878981892774,OWT 1,0.0038335477059318872,0.006401229885196399,0.0029340663366344407,0.0019045666317811824,0.0007371164781933291
330,2016-06-16,-25.4919,-48.5688,0.25687888603816394,0.41282307045455735,0.17560461284446877,0.11489895525061958,0.039794475412190375,OWT 1,0.002888568818309278,0.004642140376677616,0.0019746504542940326,0.0012920234298429032,0.0004474835693563022
332,2016-06-16,-25.4964,-48.4358,0.277686505524562,0.40636445858636583,0.15859131928849013,0.10602711612938748,0.051330600471194476,OWT 1,0.0018785850510566803,0.00274910801206926,0.0010728907444743014,0.0007172871256061089,0.00034725813746256957
333,2016-06-16,-25.4987,-48.4219,0.2811245257563315,0.4020111862166355,0.16270294028812468,0.10931687725440788,0.044844470484500444,OWT 1,0.0023953937641984723,0.003425439619722227,0.0013863522136120581,0.0009314625445516145,0.00038210883475340283
334,2016-06-30,-25.5046,-48.3833,0.24630077118456206,0.41876315963710997,0.20352586919088478,0.12669012969235127,0.004720070295091849,OWT 1,0.004281946432935314,0.007280210325891323,0.003538303454758296,0.002202511775806726,8.205856630520894e-05
336,2018-08-08,-23.4928,-45.5617,0.22191427126483565,0.42470117383730543,0.21387309264473808,0.14686113018157734,-0.007349667928456544,OWT 1,0.003241807332108161,0.006204194851703014,0.003124338763453945,0.0021454027535531927,-0.00010736671978430847
337,2018-08-08,-23.4919,-45.5452,0.2296643038756938,0.4041804060453904,0.22824232608264772,0.1355641708608118,0.002348793135456272,OWT 1,0.003790026532368464,0.006669971941327928,0.0037665603973481934,0.0022371426283080507,3.876087033204081e-05
338,2018-08-08,-23.4466,-45.5733,0.2072434726838167,0.3828708279041206,0.2324753462037213,0.14542074083218728,0.031989612376154226,OWT 1,0.004605161138432322,0.008507779930871373,0.0051658390786296525,0.0032313970410259483,0.000710841783533204
339,2018-08-08,-23.4016,-45.5326,0.18851366973251826,0.3774767583257943,0.24751081284050086,0.1530491585797986,0.033449600521388054,OWT 1,0.0027828189910184555,0.0055722722560522285,0.003653728620488191,0.002259295602592528,0.0004937794893334605
340,2018-08-08,-23.4313,-45.576,0.19214671951660206,0.3766056638939145,0.24416607828414585,0.15058892244052172,0.036492615864815836,OWT 1,0.006504643075275208,0.012749035892571214,0.008265627403494897,0.005097808560199025,0.0012353655669007813
342,2005-10-24,-21.8043,-48.9725,0.08577471632037156,0.22725620563775106,0.09819122865972486,0.3014074376910472,0.28737041169110517,OWT 5,0.011066836582750634,0.029321079661928862,0.012668841449477245,0.03888822954883034,0.037077142558242585
343,2005-10-24,-21.7575,-48.9759,0.12465587291311701,0.3955916973360903,0.1643889240095941,0.23283503930139024,0.08252846643980835,OWT 4,0.0032773172473261392,0.01040046860433294,0.004321935608292852,0.006121446765818689,0.00216974908712945
344,2005-10-25,-21.8062,-48.9734,0.07670390907745989,0.2931515647672028,0.13271037516379178,0.3290072709395239,0.1684268800520216,OWT 5,0.004760677605119086,0.018194641004325933,0.008236755057310021,0.020420048541481824,0.010453522976958177
345,2005-10-25,-21.8026,-48.9714,0.10186125390310673,0.20246177436949278,0.12098111434721678,0.2750446368853809,0.29965122049480286,OWT 5,0.016575068008486998,0.032944986937677403,0.01968629013692615,0.04475581624079886,0.04875984899274843
346,2005-10-25,-21.8017,-48.971,0.08266864140022961,0.18086821834904296,0.09536314219427156,0.2605507689338141,0.3805492291226418,OWT 5,0.015518809203789582,0.03395313294189876,0.01790185956512702,0.0489113840810416,0.07143786058865945
347,2005-10-25,-21.7861,-48.9683,0.07231930780273438,0.1534266596381177,0.08967666805615393,0.25573828089006384,0.4288390836129303,OWT 5,0.018081484914729894,0.038360182308867896,0.022421222906108616,0.06394043317789898,0.10721960229963115
348,2005-10-25,-21.7825,-48.9587,0.10091797783564274,0.20623861399471194,0.12271955751363756,0.2892978560501536,0.2808259946058541,OWT 5,0.01577424207341399,0.03223665289187919,0.01918199362372351,0.045219439692766546,0.043895223769093876
349,2005-10-25,-21.7736,-48.9564,0.07041323467622543,0.26474912988711063,0.1360569182169445,0.32940094294707606,0.19937977427264333,OWT 5,0.007212250135413794,0.027117586014319364,0.013935967170749268,0.03373970825654496,0.02042196769696432
350,2005-10-25,-21.758,-48.9688,0.08211644661946593,0.28911926555980483,0.14717221356222474,0.3196941264990465,0.16189794775945804,OWT 5,0.00717917266710268,0.02527675288311509,0.012866785844487067,0.027949813092023785,0.01415420867881531
351,2005-10-25,-21.7572,-48.9842,0.1186854608800979,0.22334074238169715,0.1400470494184003,0.2853429056003029,0.23258384171950178,OWT 5,0.023671037008729686,0.044543846729594085,0.0279314657849742,0.05690977166501322,0.04638732228993736
352,2005-10-25,-21.757,-48.9732,0.07457912637834277,0.15470476485363027,0.09150270673088717,0.25509863842404906,0.42411476361309075,OWT 5,0.021244271340719656,0.04406849693545288,0.0260650456045803,0.07266623995883091,0.12081140602389942
353,2005-10-25,-21.777,-48.9586,0.08712565117835767,0.30020111867680216,0.15019977293590875,0.30857398266583896,0.15389947454309244,OWT 5,0.007106268438438131,0.024485438053939053,0.012250811229978597,0.025168357702744015,0.012552571646195712
354,2005-10-25,-21.7782,-48.9589,0.06298077914206118,0.13305539495190455,0.07585360794360795,0.20611644167425736,0.5219937762881689,OWT 5,0.026684759752951735,0.05637515598397026,0.03213893717961275,0.08733089368114225,0.22116713547424613
355,2005-10-25,-21.829,-48.9762,0.0925529794029033,0.3381103238761263,0.14915366885915105,0.29595178208578976,0.12423124577602966,OWT 4,0.004506715155197988,0.016463726295705174,0.007262792664671713,0.014410885420853798,0.006049236250415037
356,2005-10-25,-21.829,-48.9598,0.1309562777061667,0.41306047559396275,0.16846048944010042,0.23911867094750738,0.048404086312262715,OWT 4,0.004065795406608671,0.01282427550430019,0.005230187480568225,0.0074239098041113975,0.0015028001347981202
357,2005-10-25,-21.8528,-48.9381,0.08797125122162072,0.36495883674418356,0.13667165614691545,0.308485623038079,0.10191263284920125,OWT 4,0.004213712673574239,0.01748107085401923,0.006546401030193602,0.014776074698952665,0.004881487379918683
358,2005-10-26,-21.8535,-48.9239,0.07689906900077946,0.18139050841308482,0.08870352667628076,0.2669048454041334,0.3861020505057216,OWT 5,0.014852654626194508,0.03503463187443882,0.017132624139245108,0.051551280637809144,0.07457359992965408
359,2005-10-26,-21.8578,-48.9067,0.063553722193845,0.16335297554465855,0.06516319376414456,0.24095625454181374,0.4669738539555382,OWT 5,0.01651919188196935,0.04245949811220026,0.016937533542859953,0.06263051897725608,0.12137811022029092
360,2005-10-26,-21.877,-48.9016,0.11313289810129763,0.3277937531481243,0.0985597029818734,0.31674012962113257,0.14377351614757217,OWT 5,0.006642511799670167,0.019246160132793514,0.00578685776654361,0.018597155060534058,0.008441552311646857
361,2005-10-26,-21.8894,-48.8918,0.07510950535043735,0.19786988762681246,0.08118129814521564,0.2846516561947841,0.3611876526827504,OWT 5,0.010250448932342364,0.027003974648797936,0.011079087087796237,0.03884737692942775,0.04929250394531569
362,2005-10-26,-21.9203,-48.8765,0.19547772057645574,0.3544707711502015,0.22636901567043713,0.17684160514757846,0.04684088745532715,OWT 1,0.005692393891016285,0.01032233876213037,0.006591961468129421,0.005149702328485385,0.0013640264517827644
363,2005-10-26,-21.9074,-48.901,0.0978280056814528,0.34118066270616976,0.11290516047694678,0.3301809716613877,0.11790519947404289,OWT 4,0.004599682528771104,0.016041651084190953,0.005308581018659866,0.015524467008239212,0.005543673126057058
364,2005-10-26,-21.927,-48.9048,0.07998885032717297,0.20437078429678043,0.08588684592746189,0.2840941630902877,0.34565935635829703,OWT 5,0.010266283000603187,0.02623025959323263,0.011023269652132905,0.03646247027148002,0.044364142748218975
365,2005-10-26,-21.9312,-48.8873,0.09907960189463454,0.3311576664374065,0.13605067295474366,0.3041482056906359,0.12956385302257928,OWT 4,0.004333561188622127,0.014484232709311401,0.005950608447433892,0.013302888127988891,0.005666886767511293
366,2005-10-26,-21.939,-48.8691,0.1102255524719371,0.37395906139902846,0.14590097510860253,0.2827177816976035,0.08719662932282851,OWT 4,0.002940591736049662,0.009976461001189716,0.003892338863941501,0.007542330737747263,0.002326227284398287
367,2005-10-26,-21.9707,-48.8578,0.11116057547638887,0.3367453451648163,0.1524004802874253,0.2923204931918058,0.10737310587956361,OWT 4,0.004936246624310542,0.014953665597702719,0.006767564427748922,0.012980915594857983,0.0047680585420531
368,2005-10-26,-21.9803,-48.8705,0.09424775599060323,0.3048070154545002,0.14358184834992335,0.295061195438554,0.1623021847664192,OWT 5,0.004382445092058062,0.01417328184489213,0.006676440834012891,0.013720109027692929,0.007546921468674663
369,2005-10-26,-22.001,-48.8837,0.10554532328530906,0.30495790384587024,0.16886779996764772,0.2787435515624715,0.14188542133870155,OWT 4,0.004207162730626906,0.012155986523460028,0.00673127233223166,0.011111051110868509,0.005655722471585517
370,2005-10-26,-22.0232,-48.8751,0.1246234091326966,0.3651221248794109,0.1886783883993638,0.24185311473952037,0.07972296284900833,OWT 4,0.0022639347008702308,0.006632884257642246,0.003427570741117858,0.004393553849817574,0.00144826388000571
371,2005-10-26,-22.0266,-48.8577,0.12777612144974398,0.3525071303397783,0.20108418989625307,0.23733811123030948,0.08129444708391516,OWT 4,0.0056592908216474905,0.015612779169242816,0.008906154744303096,0.010511865435210647,0.0036005860329221197
372,2005-10-26,-21.931,-48.8921,0.051003289802995504,0.14583750511622473,0.0617820474494046,0.1895942200747403,0.5517829375566349,OWT 5,0.01497515155344557,0.04281956614421356,0.018139918570167626,0.05566704011139685,0.16200980655233538
373,2005-10-27,-22.0362,-48.8531,0.12167638280060931,0.33686640381719724,0.19006263464951595,0.25043978571685666,0.10095479301582082,OWT 4,0.0025949353003579885,0.0071841922207891,0.004053376905025833,0.005341012163681014,0.0021530156477973118
374,2005-10-27,-22.0599,-48.8528,0.13385286528307147,0.3580333340609896,0.1941157305276475,0.22851845049036001,0.08547961963793144,OWT 4,0.0031311063327773454,0.008375169535989983,0.004540784329580478,0.005345537923104322,0.001999552103764904
375,2005-10-27,-22.0838,-48.857,0.16425016238155304,0.36236713036813334,0.20478393573219053,0.20031471752642513,0.06828405399169794,OWT 4,0.0029370373810794393,0.006479663655329355,0.003661841580971021,0.0035819253072565302,0.0012210205225817645
376,2005-10-27,-22.1054,-48.8578,0.15864832496155118,0.36428227643284045,0.22047969977240345,0.19520503359654306,0.061384665236661876,OWT 4,0.0022074119481419324,0.005068575729930178,0.0030677255730137704,0.002716057188771994,0.0008540981665513279
377,2005-10-27,-22.1249,-48.8552,0.1751038498482015,0.4038247806109542,0.21832024799043967,0.18020989382112468,0.022541227729279842,OWT 4,0.002040907766629324,0.004706744779288155,0.002544612754787498,0.0021004208202265113,0.00026272732885044577
378,2005-10-27,-22.1277,-48.8374,0.17755083451123863,0.40268500494098963,0.22736342453213554,0.17196341901385215,0.020437317001783976,OWT 4,0.0020552249904233874,0.004661246947679658,0.0026318265036209035,0.001990548324759049,0.00023657047152100247
379,2005-10-27,-22.1088,-48.8212,0.1876138709795794,0.37752776264010657,0.21538451006222445,0.17826080401633237,0.041213052301757196,OWT 4,0.002769791552512217,0.0055735388984816565,0.0031797765985931013,0.0026317098332362347,0.0006084388298297835
380,2005-10-27,-22.1049,-48.8068,0.16669745717491044,0.37959171776495043,0.20269639138741358,0.19721878752754085,0.05379564614518474,OWT 4,0.0034562108685732796,0.0078702401511922,0.00420259242586217,0.004089022883080443,0.0011153685247509214
381,2005-10-27,-21.922,-48.9037,0.05374663364754558,0.18079272932779278,0.07051799973474572,0.2740233338843587,0.4209193034055573,OWT 5,0.007723101826126402,0.025978941624107018,0.010133056817988572,0.03937567744617582,0.060483837222273455
382,2005-10-27,-21.8813,-48.9007,0.07863763708788575,0.2699209660100527,0.11045926925868496,0.33367551041457416,0.20730661722880253,OWT 5,0.00588168822329646,0.020188691138161144,0.008261781599905491,0.02495720106409675,0.015505461943157902
383,2005-10-27,-21.8536,-48.9239,0.1238660347118795,0.38905125489245157,0.1593830676219609,0.2685003838663962,0.05919925890731178,OWT 4,0.004449170210733609,0.013974414033212082,0.005724914002522434,0.009644321885718192,0.002126390659397264
384,2005-10-27,-21.8373,-48.96,0.12662649678758806,0.40932628667563137,0.17191216000876117,0.23562825851886215,0.05650679800915726,OWT 4,0.0037139592694885315,0.012005553302121308,0.00504218924474674,0.006910984486505567,0.0016573462235733001
385,2005-10-27,-21.8338,-48.9218,0.17328412697566475,0.41180354766275673,0.19890117249892905,0.1814664233658375,0.03454472949681192,OWT 1,0.0031726401414546627,0.007539666145484751,0.00364165982808755,0.003322448911766252,0.0006324756767402584
386,2005-10-28,-21.8248,-48.9766,0.09396709227770227,0.3190786279191211,0.13410236719765975,0.31757433739312474,0.13527757521239211,OWT 5,0.005599867461890909,0.019015146504571336,0.007991685859698758,0.01892549993399466,0.00806172111313838
387,2005-10-28,-21.7788,-48.9589,0.10830271377684453,0.2452856373381156,0.11266143401636547,0.30636954501363006,0.2273806698550444,OWT 5,0.013492363128893325,0.03055770971803173,0.014035372940910123,0.03816754916663514,0.02832710704273409
388,2005-10-28,-21.7787,-48.9591,0.07148436987779307,0.1853094352289798,0.07954477307570382,0.2854128634974861,0.37824855832003734,OWT 5,0.009193187110461798,0.023831563659390088,0.010229788466965857,0.03670528064177836,0.04864433689271096
389,2005-10-28,-21.7545,-48.984,0.1028457858527729,0.21884770294707462,0.12048367843930657,0.290872321436091,0.26695051132475484,OWT 5,0.0178425208022109,0.03796747392196596,0.02090248541595694,0.05046288871223497,0.04631273913635377
390,2005-10-28,-21.786,-48.9691,0.05466561148084449,0.13168599134822556,0.05509344066650075,0.1909587384182141,0.5675962180862152,OWT 5,0.010549215959521976,0.02541239225071069,0.010631777232523665,0.03685068027890807,0.10953312183286525
391,2005-10-28,-21.786,-48.9691,0.07292073054448002,0.18800214151293376,0.07924730350228283,0.29282872245912317,0.36700110198118013,OWT 5,0.009189052731706794,0.02369095289003416,0.009986291213633125,0.03690059811446728,0.04624737648016956
